id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

695.0,23-1088.0-8 / 西村医111,つかさ内科医院,〒999－3511,西村山郡河北町谷地字月山堂４０８番１,0237-84-7300,医療法人社団つかさ内科医院　理事長　佐藤　司,佐藤　司 / 組織変更 / 令5. 1. 1,平23. 1. 1,内　消胃　胃　消 / 現存,診療所,,,,,,,,,,,

696.0,23-1089.0-6 / 西村医112,青木医院,〒999－3533,西村山郡河北町西里５３９－７,0237-72-3773,青木　真,青木　真 / 交代 / 令5. 7. 1,平23. 7. 1,内　循環器内科 / 現存,診療所,,,,,,,,,,,

697.0,23-1091.0-2 / 西村医113,矢口泌尿器科内科クリニック,〒999－3512,西村山郡河北町谷地中央一丁目３番７号,0237-73-3111,医療法人矢口泌尿器科内科クリニック　理事長　矢口　博理,矢口　博理 / 組織変更 / 令6. 4. 1,平24. 4. 1,ひ　内 / 現存,診療所,,,,,,,,,,,

698.0,23-1092.0-0 / 西村医114,西川町立岩根沢診療所,〒990－0743,西村山郡西川町大字岩根沢４５４－９,0237-74-4116,西川町長,武田　隆 / 移転 / 令2. 11. 19,平26. 11. 19,内　外 / 現存,診療所,,,,,,,,,,,

699.0,23-1093.0-8 / 西村医,大江町あかざクリニック,〒990－1101,西村山郡大江町大字左沢字前田８７６番地２９,0237-84-7210,一般社団法人あかざ　代表理事　黒本　暁人,小澤　迪喜 / 新規 / 令3. 3. 1,令3. 3. 1,内　消化器内科　循環器内科　ひ / 現存,診療所,,,,,,,,,,,

700.0,23-1094.0-6 / 西村医94,かほく紅花クリニック,〒999－3512,西村山郡河北町谷地中央五丁目９－１５,0237-85-0350,向井　由幸,向井　由幸 / 交代 / 令7. 4. 1,令7. 4. 1,神内　脳外　内 / 現存,診療所,,,,,,,,,,,

701.0,24-1007.0-6 / 北村医41,後藤医院,〒999－4111,北村山郡大石田町大字大石田乙９４,0237-35-2034,後藤　慎一,後藤　慎一 / 新規 / 令4. 11. 9,昭58. 11. 9,内　小 / 現存,診療所,,,,,,,,,,,

702.0,24-1009.0-2 / 北村医43,吾妻クリニック,〒999－4111,北村山郡大石田町大字大石田甲９３－４,0237-35-2021,医療法人吾妻クリニック　理事長　吾妻　正章,吾妻　正章 / 新規 / 令5. 1. 1,平8. 1. 1 / 外　内　小　整外,一般　　     10 / 現存,診療所,,,,,,,,,,,

703.0,25-1030.0-5 / 最医61,佐藤医院,〒999－5202,最上郡鮭川村大字佐渡８３５,0233-55-2606,佐藤　匡良,佐藤　匡良 / 新規 / 令6. 9. 1,昭51. 9. 1,内　外 / 現存,診療所,,,,,,,,,,,

704.0,25-1031.0-3 / 最医62,真室川町立釜渕診療所,〒999－5604,最上郡真室川町大字釜渕８１８ー１,0233-65-2235,真室川町　真室川町長　新田　隆治,伊藤　徹 / 新規 / 令6. 10. 1,昭51. 10. 1,内 / 現存,診療所,,,,,,,,,,,

705.0,25-1036.0-2 / 最医67,戸沢村中央診療所,〒999－6401,最上郡戸沢村大字古口２６６４－５,0233-72-3363,戸沢村長　渡部　秀勝,渡邊　孝弘 / 新規 / 令4. 4. 1,平元. 4. 1,内 / 現存,診療所,,,,,,,,,,,

706.0,25-1039.0-6 / (25 / 最医70,大蔵村診療所 / 3011.0,〒996－0212,最上郡大蔵村大字清水２３２５－３,0233-75-2355,大蔵村長　加藤　正美 / 常　勤:　　　 3,荒川　光昭 / 令6. 6. 1,平3. 6. 1,内　外　歯 / 新規,診療所,現存,,,,,,,,,,

707.0,25-1042.0-0 / 最医73,最上町立最上病院,〒999－6101,最上郡最上町大字向町６４－３,0233-43-2112,最上町長　髙橋　重美,佐藤　俊浩 / 新規 / 令6. 6. 1,平6. 6. 1 / 内　外　整外　婦　眼,一般　　     60 / 現存,病院,,,,,,,,,,,

708.0,25-1047.0-9 / 最医78,真室川町立及位診療所,〒999－5602,最上郡真室川町及位４２４－１９,0233-66-2112,真室川町　真室川町長　新田　隆治,杉原　保 / 移転 / 令6. 3. 27,平12. 3. 27,内 / 現存,診療所,,,,,,,,,,,

709.0,25-1048.0-7 / 最医79,永井医院,〒999－6101,最上郡最上町大字向町５３６ー９,0233-46-1511,医療法人永井医院　理事長　永井　俊一,永井　俊一 / 組織変更 / 令6. 9. 1,平12. 9. 1,内　循　小　整外 / 現存,診療所,,,,,,,,,,,

710.0,25-1049.0-5 / 最医80,町立真室川病院,〒999－5312,最上郡真室川町大字新町４６９番１,0233-62-2211,真室川町　真室川町長　新田隆治,室岡　久爾夫 / 移転 / 令2. 10. 1,平14. 10. 1 / 内　整外　耳い,一般　　     55 / 現存,病院,,,,,,,,,,,

711.0,25-1051.0-1 / 最医82,町立金山診療所,〒999－5402,最上郡金山町大字金山５４８番地２,0233-52-2915,金山町長　佐藤　英司,今井　洋汰 / その他 / 令2. 4. 1,平20. 4. 1,内　外　小　精 / 現存,診療所,,,,,,,,,,,

712.0,25-1052.0-9 / 最医83,桜クリニック,〒999－5402,最上郡金山町大字金山３２８－１,0233-52-3020,櫻本　基嗣,櫻本　基嗣 / 新規 / 令元. 12. 1,平25. 12. 1,内 / 休止,診療所,,,,,,,,,,,

713.0,25-1053.0-7 / 最医84,舟形クリニック,〒999－4601,最上郡舟形町舟形３６５番地１７,0233-32-3300,武藤　明紀,武藤　明紀 / 新規 / 令7. 4. 1,平31. 4. 1,ひ　内 / 現存,診療所,,,,,,,,,,,

714.0,26-1031.0-1 / (26 / 東置医109,社会福祉法人山形県社会福祉事業団希望が丘診療所 / 3012.0,〒999－0134,東置賜郡川西町大字下小松２０４５－２０,0238-46-2383,社会福祉法人山形県社会福祉事業団　理事長　加藤　亮 / 常　勤:　　　 1,富田　裕 / 令4. 10. 1,昭52. 10. 1,精　内　整外　皮　歯 / 新規,診療所,現存,,,,,,,,,,

715.0,26-1041.0-0 / 東置医119,柄沢医院,〒999－0122,東置賜郡川西町大字中小松２２１５－１,0238-42-2222,医療法人社団柄沢医院　理事長　柄澤　哲,柄澤　哲 / 新規 / 令5. 5. 1,平2. 5. 1,内　消 / 現存,診療所,,,,,,,,,,,

716.0,26-1043.0-6 / 東置医121,たかはた内科医院,〒999－2174,東置賜郡高畠町大字福沢字鎌塚台１６３－１,0238-57-4350,医療法人社団謹誠会　理事長　門脇　仁,門脇　仁 / 新規 / 令6. 3. 1,平6. 3. 1,内　消　内分泌内科 / 現存,診療所,,,,,,,,,,,

717.0,26-1045.0-1 / 東置医123,公立高畠病院,〒992－0351,東置賜郡高畠町大字高畠３８６,0238-52-1500,高畠町長　髙梨　忠博,泉谷　健 / 新規 / 令5. 6. 1,平8. 6. 1 / 療養　　     41 / 内　外　整外　産婦　皮　眼　ひ　小　呼内　循　消　神内　消化器外科　リハ　糖尿病内科　腎臓内科　漢方内科　乳腺外科,一般　　     89 / 現存,病院,,,,,,,,,,,

718.0,26-1046.0-9 / 東置医124,医療法人かすかわ醫院,〒992－0351,東置賜郡高畠町大字高畠５２６－３,0238-52-4288,医療法人かすかわ醫院　理事長　粕川　俊彦,粕川　俊彦 / 組織変更 / 令4. 1. 1,平10. 1. 1,内　外　こう　漢方内科 / 現存,診療所,,,,,,,,,,,

719.0,26-1047.0-7 / 東置医125,相田医院,〒999－2176,東置賜郡高畠町大字糠野目１４９０－１,0238-57-4025,相田　睦武,相田　睦武 / 新規 / 令4. 4. 1,平10. 4. 1,精　内 / 現存,診療所,,,,,,,,,,,

720.0,26-1049.0-3 / (26 / 東置医127,公立置賜総合病院 / 3024.0,〒992－0601,東置賜郡川西町大字西大塚２０００,0238-46-5000,置賜広域病院企業団　企業長　渡邊　丈洋 / 常　勤:　　 114,江口　英行 / 令6. 11. 1,平12. 11. 1 / 4 / 精神　　     46 / 内　精　神内　消　循　小　外　呼外　整外　脳外　心外　皮　ひ　産婦　眼　耳い　リハ　放　歯外　麻　形外　救命　消化器外科、　乳腺外科,一般　　    420 / 新規,病院 / 一般（感染）,現存,,,,,,,,,,

721.0,26-1050.0-1 / 東置医128,公立置賜川西診療所,〒999－0121,東置賜郡川西町大字上小松２９１８ー２,0238-42-2151,置賜広域病院企業団　企業長　渡邊　丈洋,山田　昌弘 / 新規 / 令6. 11. 1,平12. 11. 1,内　外　整外 / 現存,診療所,,,,,,,,,,,

722.0,26-1052.0-7 / 東置医130,川西湖山病院,〒999－0145,東置賜郡川西町大字下奥田字穴澤平３７９６ー２０,0238-54-2100,医療法人社団緑愛会　理事長　湖山　泰成,乾　清重 / 新規 / 令7. 2. 1,平13. 2. 1 / 内　整外,療養　　    109 / 現存,病院,,,,,,,,,,,

723.0,26-1054.0-3 / 東置医132,斎藤内科循環器科クリニック,〒999－0121,東置賜郡川西町上小松１０６８－６,0238-46-5539,医療法人寿照会　理事長　齋藤　哲夫,齋藤　哲夫 / 交代 / 令2. 6. 1,平14. 6. 1,内　循　小 / 現存,診療所,,,,,,,,,,,

724.0,26-1056.0-8 / 東置医134,石井ファミリークリニック,〒992－0332,東置賜郡高畠町相森５７－１３,0238-51-1225,石井　孝徳,石井　孝徳 / 新規 / 令5. 10. 3,平17. 10. 3,小　内 / 現存,診療所,,,,,,,,,,,

725.0,26-1057.0-6 / 東置医135,まつはし内科胃腸科クリニック,〒992－0351,東置賜郡高畠町高畠２７６番地の８,0238-51-0630,医療法人社団利秀会　理事長　松橋　孝明,松橋　孝明 / 組織変更 / 令6. 4. 1,平18. 4. 1,内　胃 / 現存,診療所,,,,,,,,,,,

726.0,26-1058.0-4 / 東置医136,いからし内科クリニック,〒999－2175,東置賜郡高畠町福沢南１１番地４,0238-57-5777,五十嵐　浩太郎,五十嵐　浩太郎 / 新規 / 令3. 11. 13,平21. 11. 13,内　消 / 現存,診療所,,,,,,,,,,,

727.0,26-1059.0-2 / 東置医137,金子医院,〒992－0351,東置賜郡高畠町大字高畠１１３５－２,0238-52-1100,金子　誠,金子　誠 / 交代 / 令5. 7. 1,平23. 7. 1,内　神内　小　皮 / 現存,診療所,,,,,,,,,,,

728.0,26-1060.0-0 / 東置医138,上領眼科クリニック,〒999－2174,東置賜郡高畠町大字福沢５９６番地の３,0238-49-7125,上領　勝,上領　勝 / 新規 / 令5. 11. 1,平23. 11. 1,眼 / 現存,診療所,,,,,,,,,,,

729.0,26-1062.0-6 / 東置医140,医療法人社団きじまキッズクリニック,〒999－0121,東置賜郡川西町大字上小松９１５－５,0238-54-0135,医療法人社団きじまキッズクリニック　理事長　木島　一己,木島　一己 / 組織変更 / 令2. 5. 1,平26. 5. 1,小　内 / 現存,診療所,,,,,,,,,,,

730.0,26-1063.0-4 / 東置医,おきたまフラワークリニック,〒992－0601,東置賜郡川西町西大塚１６２３－１,0238-27-1620,公益社団法人地域医療振興協会　理事長　吉新　通康,渋間　久 / 新規 / 令2. 7. 1,令2. 7. 1,内　外 / 現存,診療所,,,,,,,,,,,

731.0,26-1065.0-9 / 東置医,置賜・整形外科　まつきクリニック,〒992－0601,東置賜郡川西町大字西大塚１６２０－４,0238-27-1772,松木　宏史,松木　宏史 / 新規 / 令4. 6. 1,令4. 6. 1,整外　リハ / 現存,診療所,,,,,,,,,,,

732.0,26-1066.0-7 / 東置医66,いなげ内科呼吸器内科医院,〒992－0601,東置賜郡川西町大字西大塚１４０１－１,0238-27-0350,医療法人社団　いなげ内科呼吸器内科医院　理事長　稲毛　稔,稲毛　稔 / 組織変更 / 令6. 12. 1,令6. 12. 1,内　呼内　アレ / 現存,診療所,,,,,,,,,,,

733.0,27-1028.0-5 / 西置医49,医療法人社団仁鷹会新野医院,〒992－0771,西置賜郡白鷹町大字鮎貝１０７７,0238-85-2263,医療法人社団仁鷹会　理事長　新野　哲也,新野　哲也 / 新規 / 令5. 3. 1,平2. 3. 1,内　外　循　心外 / 現存,診療所,,,,,,,,,,,

734.0,27-1029.0-3 / 西置医50,多田医院,〒992－0831,西置賜郡白鷹町大字荒砥甲１０５５,0238-85-2007,医療法人社団多田医院　理事長　多田　久人,多田　久人 / 新規 / 令6. 4. 1,平3. 4. 1,内　消 / 現存,診療所,,,,,,,,,,,

735.0,27-1031.0-9 / 西置医52,飯豊町国民健康保険診療所付属中津川診療所,〒999－0427,西置賜郡飯豊町大字上原６２２,0238-77-2330,飯豊町長　嵐　正人,豊野　充 / 新規 / 令3. 12. 1,平3. 12. 1,内　外 / 現存,診療所,,,,,,,,,,,

736.0,27-1034.0-3 / 西置医55,大森医院,〒992－0832,西置賜郡白鷹町大字荒砥乙３２８２,0238-85-3636,大森　典夫,大森　典夫 / 新規 / 令6. 4. 1,平6. 4. 1,内　胃　外　皮　こう / 現存,診療所,,,,,,,,,,,

737.0,27-1037.0-6 / 西置医58,白鷹町立病院,〒992－0831,西置賜郡白鷹町大字荒砥甲５０１,0238-85-2155,白鷹町長　佐藤　誠七,柴田　裕次 / 移転 / 令6. 10. 1,平9. 10. 1 / 内　外　整外　皮　婦,一般　　     60 / 現存,病院,,,,,,,,,,,

738.0,27-1039.0-2 / (27 / 西置医60,小国町立病院 / 3032.0,〒999－1356,西置賜郡小国町大字あけぼの１－１,0238-61-1111,小国町長 / 常　勤:　　　 4,伊藤　宏 / 令5. 6. 1,平11. 6. 1,一般　　     26 / 新規,病院 / 内　外　整外　産婦　小　眼　耳い　歯,現存,,,,,,,,,,

739.0,27-1040.0-0 / 西置医61,横沢医院,〒992－0772,西置賜郡白鷹町横田尻５３７９ー１,0238-87-2207,医療法人社団横沢医院　理事長　横澤　禎二,横澤　禎二 / 組織変更 / 令7. 1. 1,平13. 1. 1,内　胃 / 現存,診療所,,,,,,,,,,,

740.0,27-1042.0-6 / 西置医63,医療法人社団聰明会　みゆき整形外科クリニック,〒992－0821,西置賜郡白鷹町大字十王字塩田５０５９－１３,0238-85-5533,医療法人社団聰明会　理事長　齋藤　聰,齋藤　聰 / 組織変更 / 令2. 4. 1,平14. 4. 1,整外　リハ　内 / 現存,診療所,,,,,,,,,,,

741.0,27-1044.0-2 / 西置医65,飯豊町国民健康保険診療所,〒999－0604,西置賜郡飯豊町大字椿３６５４－１,0238-72-2300,飯豊町長　嵐　正人,高木　潤一 / 移転 / 令6. 5. 29,平18. 5. 29,内　小 / 現存,診療所,,,,,,,,,,,

742.0,27-1046.0-7 / 西置医67,田中クリニック,〒999－1351,西置賜郡小国町大字小国町１７０－２,0238-61-0203,田中　丈二,田中　丈二 / 新規 / 令2. 10. 1,平20. 10. 1,内　外　整外 / 現存,診療所,,,,,,,,,,,

743.0,27-1047.0-5 / 西置医,さゆりクリニック,〒999－0602,西置賜郡飯豊町大字萩生４３６２番地,0238-87-8250,社会福祉法人　いいでめざみの里福祉会　理事長　後藤　博信,近藤　廉平 / 新規 / 令3. 5. 1,令3. 5. 1,内　整外 / 現存,診療所,,,,,,,,,,,

744.0,27-1048.0-3 / 西置医,あけぼのブナの森診療所,〒999－1356,西置賜郡小国町大字あけぼの二丁目７番１２号,0238-88-7700,早坂　麻美,早坂　麻美 / 新規 / 令4. 11. 1,令4. 11. 1,内　呼内　アレ　心内　婦　精 / 現存,診療所,,,,,,,,,,,

745.0,30-1051.0-1 / 東田医83,阿部内科胃腸科医院,〒999－7727,東田川郡庄内町南野字南浦９５－１,0234-44-2121,医療法人阿部内科胃腸科医院　理事長　阿部　正和,阿部　正和 / 新規 / 令5. 9. 1,平2. 9. 1,内　胃 / 現存,診療所,,,,,,,,,,,

746.0,30-1061.0-0 / 東田医93,成澤医院,〒999－6606,東田川郡庄内町清川字腹巻野４５－１,0234-57-2030,医療法人崇仁会　理事長　成澤　辰男,成澤　辰男 / 新規 / 令6. 4. 1,平6. 4. 1,内　胃　外 / 現存,診療所,,,,,,,,,,,

747.0,30-1063.0-6 / 東田医95,かとう医院,〒999－7781,東田川郡庄内町余目字町１５番地１,0234-43-3032,医療法人かとう医院　理事長　加藤　久仁彦,加藤　久仁彦 / 新規 / 令6. 5. 1,平6. 5. 1,内　循 / 現存,診療所,,,,,,,,,,,

748.0,30-1066.0-9 / 東田医98,菅原医院,〒999－7781,東田川郡庄内町余目字町２６５,0234-43-3010,医療法人社団天真堂　理事長　菅原　源也,菅原　源也 / 組織変更 / 令5. 3. 1,平11. 3. 1,内　外 / 現存,診療所,,,,,,,,,,,

749.0,30-1074.0-3 / 東田医106,医療法人社団愛陽会三川病院,〒997－1301,東田川郡三川町大字横山字堤３９番,0235-68-0150,医療法人社団愛陽会　理事長　錦織　靖,錦織　靖 / 新規 / 令5. 2. 1,平17. 2. 1 / 療養　　     50 / 精　内　神　心内,精神　　     96 / 現存,病院,,,,,,,,,,,

750.0,30-1076.0-8 / 東田医108,古谷眼科クリニック,〒999－7781,東田川郡庄内町余目字猿田９２番地の１２,0234-42-2611,古谷　宏子,古谷　宏子 / 新規 / 令5. 10. 3,平17. 10. 3,眼 / 現存,診療所,,,,,,,,,,,

751.0,30-1077.0-6 / 東田医109,みかわキッズクリニック,〒997－1316,東田川郡三川町猪子字大堰端３７９－７,0235-35-0666,高久　巖,高久　巖 / 新規 / 令2. 4. 1,平20. 4. 1,小　アレ / 現存,診療所,,,,,,,,,,,

752.0,30-1078.0-4 / 東田医110,森田内科クリニック,〒999－7781,東田川郡庄内町余目字土堤下１９－３,0234-43-8701,森田　義宏,森田　義宏 / 新規 / 令元. 7. 1,平25. 7. 1,内 / 現存,診療所,,,,,,,,,,,

753.0,30-1079.0-2 / (30 / 東田医111,医療法人徳洲会庄内余目病院 / 3041.0,〒999－7782,東田川郡庄内町松陽一丁目１番地１,0234-43-3434,医療法人徳洲会　理事長　東上　震一 / 常　勤:　　　18,寺田　康 / 令6. 2. 1,平30. 2. 1 / 療養 / 療養    122 / 内　消　循　呼内　外　整外　形外　脳外　呼外　心外　皮　ひ　婦　精　神内　リハ　放　歯外　麻　大腸・肛門外科　腎臓内科　内視鏡外科　消化器外科　小,一般 / 交代,病院 / 一般    202,現存,,,,,,,,,,

754.0,30-1080.0-0 / 東田医,医療法人あい友会　あい庄内クリニック,〒997－1311,東田川郡三川町大字青山字外川原２３４－１,0235-35-1135,医療法人あい友会　理事長　野末　睦,齊藤　佳寿 / 新規 / 令2. 10. 1,令2. 10. 1,内 / 現存,診療所,,,,,,,,,,,

755.0,30-1081.0-8 / 東田医,奥山クリニック,〒999－6601,東田川郡庄内町狩川字楯下３５－５,0234-56-2074,奥山　あゆみ,奥山　あゆみ / 新規 / 令6. 11. 1,令6. 11. 1,内　リウ / 現存,診療所,,,,,,,,,,,

756.0,32-1026.0-9 / 飽医47,順仁堂遊佐病院,〒999－8301,飽海郡遊佐町遊佐字石田７,0234-72-2522,医療法人社団順仁堂　理事長　佐藤　卓,佐藤　卓 / 新規 / 令6. 4. 1,昭60. 4. 1 / 内　小　外　婦　リハ　麻　ペインクリニック外科　疼痛緩和内科,療養　　     84 / 現存,病院,,,,,,,,,,,
