467.0,57,1125,1,野宮病院,〒068－0005,岩見沢市５条東１８丁目５７番地,0126-22-3731 / 組織変更 / 令4. 9. 1,医療法人緑光会　野宮病院 / 精　内,野宮　浩平 / 現存,昭55. 9. 1,精神　　    193,病院,,,,,,,,,,,,,,

468.0,57,1152,5,医療法人社団　北陽会　牧病院,〒068－0023,岩見沢市３条西５丁目９番地,0126-22-0043 / 組織変更 / 令6. 11. 1,医療法人社団北陽会　牧病院 / 心内　精　内　神,牧　雄司 / 現存,昭63. 11. 1,精神　　    140,病院,,,,,,,,,,,,,,

469.0,57,1156,6,医療法人　北翔会　岩見沢北翔会病院,〒068－0030,岩見沢市１０条西２１丁目１番地１,0126-32-2188 / 組織変更 / 令4. 6. 1,医療法人　北翔会 / 療養　　     44 / 整外　内　リハ,宮本　守孝 / 療養病床 / 現存,平元. 6. 1,一般　　     55,病院,,,,,,,,,,,,,,

470.0,57 / (57,1208 / 3304,5 / 6),医療法人社団明日佳　岩見沢明日佳病院,〒068－0833,岩見沢市志文町２９７番地１３ / 常　勤:　　　 2,0126-25-5670 / 令2. 12. 1,医療法人社団　明日佳 / 内　精　リハ　歯,松實　伸之 / 新規 / 現存,平14. 12. 1 / 精神　　    100,療養　　    150 / 療養病床,病院,,,,,,,,,,,,,,

471.0,57,1231,7,岩見沢市立栗沢病院,〒068－0125,岩見沢市栗沢町南本町３０番地,0126-45-2351 / 新規 / 令5. 7. 1,岩見沢市 / 内　外,上泉　洋 / 療養病床 / 現存,昭32. 7. 1,療養　　     85,病院,,,,,,,,,,,,,,

472.0,58,1001,2,栗山赤十字病院,〒069－1513,夕張郡栗山町朝日３丁目２番地,0123-72-1015 / 新規 / 令5. 8. 14,日本赤十字社 / 療養　　      7 / 内　リウ　消化器内科　循環器内科　外　整外　耳い　ひ　皮　精　眼　リハ　放,天崎　吉晴 / 療養病床 / 現存,昭32. 8. 14,一般　　     96,病院,,,,,,,,,,,,,,

473.0,58,1011,1,国民健康保険町立南幌病院,〒069－0238,空知郡南幌町元町２丁目２番１号,011-378-2111 / 新規 / 令5. 7. 1,南幌町 / 総合診療科（内科、外科、小児科）　眼,山内　純 / 現存,昭35. 7. 1,一般　　     60,病院,,,,,,,,,,,,,,

474.0,58,1013,7,町立長沼病院,〒069－1332,夕張郡長沼町中央南２丁目２番１号,0123-88-2321 / 新規 / 令5. 7. 1,長沼町 / 内　消　循　精神神経科　整外　眼　放　リハ　皮　小　産婦　耳い　麻,谷　元博 / 療養病床 / 現存,昭32. 7. 1,一般　　     84,病院,,,,,,,,,,,,,,

475.0,60,1027,3,市立三笠総合病院,〒068－2194,三笠市宮本町４８９番地の１,01267-2-3131 / 新規 / 令6. 7. 1,三笠市 / 療養　　     43 / 精神　　     65 / 内　循　外　整外　小　皮　ひ　耳い　眼　精　神　リハ,宮西　秀二 / 現存,昭39. 7. 1,一般　　     91,病院,,,,,,,,,,,,,,

476.0,60,1040,6,医療法人社団幾生会南そらち記念病院,〒068－2165,三笠市岡山５０６番地８号,01267-6-8211 / 移動 / 令2. 12. 1,医療法人社団幾生会 / 内　リハ,松本　茂男 / 現存,平26. 12. 1,療養　　     93,病院,,,,,,,,,,,,,,

477.0,61,1004,0,市立美唄病院,〒072－8555,美唄市西２条北１丁目１番１号,0126-63-4171 / 新規 / 令5. 7. 1,美唄市　市長　桜井　恒 / 療養　　     32 / 内　小　外　整外　産婦　眼　耳い,白松　文彦 / 療養病床 / 現存,昭32. 7. 1,一般　　     43,病院,,,,,,,,,,,,,,

478.0,61 / (61,1014 / 3013,9 / 5),独立行政法人労働者健康安全機構　北海道せき損センター,〒072－0015,美唄市東４条南１丁目３番１号 / 常　勤:　　　18,0126-63-2151 / 令5. 9. 21,独立行政法人労働者健康安全機構　理事長　大西　洋英,須田　浩太 / 新規,昭32. 9. 21 / 内　循環器内科　外　整外　形外　ひ　リハ　麻　歯,一般　　    157 / 現存,病院,,,,,,,,,,,,,,

479.0,61,1051,1,医療法人社団　慶北会　花田病院,〒072－0001,美唄市大通東１条北２丁目２番５号,01266-8-8700 / 交代 / 令4. 9. 1,医療法人社団慶北会　花田病院 / 介護　　     60 / 内　消　循　リハ,花田　太郎 / 療養病床 / 現存,平元. 9. 1,一般　　     56,病院,,,,,,,,,,,,,,

480.0,61,1053,7,国民健康保険月形町立病院,〒061－0511,樺戸郡月形町字月形１４６６番地１,0126-53-2241 / 移動 / 令6. 6. 27,月形町 / 内　整外　外　眼　皮　リハ　精,三田　昌輝 / 現存,平6. 6. 27,一般　　     40,病院,,,,,,,,,,,,,,

481.0,64,1132,3,医療法人社団　心優会　留萌記念病院,〒077－0042,留萌市開運町１丁目６番１号,0164-42-0271 / 組織変更 / 令4. 5. 1,医療法人社団　心優会 / 内　外　整外　消化器内科　肛門外科　リハ,加藤　隆一 / 療養病床 / 現存,平10. 5. 1,療養　　    117,病院,,,,,,,,,,,,,,

482.0,64,1137,2,留萌市立病院,〒077－8511,留萌市東雲町２丁目１６番地,0164-49-1011 / 移動 / 令元. 8. 26,留萌市 / 一般（感染） / 4 / 療養　　     50 / 内　小　外　整外　産婦　皮　ひ　耳い　眼　脳外　麻　循環器内科　形外　呼内　消化器内科　神経精神科　病理　放　リハ,高橋　文彦 / 現存,平13. 8. 26,一般　　    246,病院,,,,,,,,,,,,,,

483.0,64,1138,0,荻野病院,〒077－0048,留萌市大町３丁目２８番地の１,0164-42-1406 / 組織変更 / 令3. 1. 1,医療法人社団　萌仁会 / 精　神　内　心内,荻野　武裕 / 現存,平15. 1. 1,精神　　     99,病院,,,,,,,,,,,,,,

484.0,64,1142,2,北海道立羽幌病院,〒078－4123,苫前郡羽幌町栄町１１０番地,0164-62-6060 / 移動 / 令5. 7. 1,北海道　北海道病院事業管理者　鈴木　信寛 / 内　外　産婦　小　整外　眼　耳い　皮　ひ　精　リハ,阿部　昌彦 / 現存,平17. 7. 1,一般　　     91,病院,,,,,,,,,,,,,,

485.0,67,1050,0,市立稚内病院,〒097－0022,稚内市中央４丁目１１番６号,0162-23-2771 / 新規 / 令3. 12. 25,稚内市 / 精神　　     70 / 一般（感染） / 4 / 内科、肝臓内科、腫瘍内科、血液内科　消化器内科　循環器内科　神内　外科、血管外科　整外　小　産婦　皮　泌尿器科、泌尿器科（人工透析）　精神神経科　眼　耳い　麻　放　リハ,国枝　保幸 / 現存,昭33. 12. 25,一般　　    258,病院,,,,,,,,,,,,,,

486.0,67,1109,4,枝幸町国民健康保険病院,〒098－5824,枝幸郡枝幸町北栄町１４７４番地１,0163-62-2111 / 移動 / 令4. 10. 1,枝幸町 / 療養　　     23 / 内　循　外　小　整外　精　脳外　婦　眼　リハ　皮,白井　信正 / 療養病床 / 現存,昭49. 10. 1,一般　　     60,病院,,,,,,,,,,,,,,

487.0,67,1118,5,浜頓別町国民健康保険病院,〒098－5791,枝幸郡浜頓別町旭ヶ丘３丁目３番地,01634-2-2203 / 移動 / 令4. 11. 14,浜頓別町 / 内　小　外　整外　産婦　眼,岡田　政信 / 療養病床 / 現存,昭52. 11. 14,一般　　     40,病院,,,,,,,,,,,,,,

488.0,67,1127,6,中頓別町国民健康保険病院,〒098－5551,枝幸郡中頓別町字中頓別１７５番地,01634-6-1131 / 移動 / 令3. 12. 10,中頓別町 / 内　外,中澤　秀嘉 / 現存,昭57. 12. 10,一般　　     20,病院,,,,,,,,,,,,,,

489.0,67,1129,2,利尻島国保中央病院,〒097－0401,利尻郡利尻町沓形字緑町１１番地,01638-4-2626 / 移動 / 令6. 10. 1,利尻島国民健康保険病院組合 / 内　外　整外　小　婦　眼　放　リハ　救急科,淺井　悌 / 現存,昭60. 10. 1,一般　　     42,病院,,,,,,,,,,,,,,

490.0,67,1145,8,天塩町立国民健康保険病院,〒098－3312,天塩郡天塩町字川口５６９９番地の３,01632-2-1058 / その他 / 令4. 6. 16,天塩町　町長　吉田　忠 / 内　外　小　整外　婦　眼,橋本　伸之 / 療養病床 / 現存,平7. 6. 16,一般　　     48,病院,,,,,,,,,,,,,,

491.0,67,1160,7,社会医療法人禎心会　稚内禎心会病院,〒097－0017,稚内市栄１丁目２４番１号,0162-29-4311 / 新規 / 令5. 1. 1,社会医療法人　禎心会 / 療養　　     60 / 脳外　リハ　内　循　消　外,奥村　智吉 / 療養病床 / 現存,平11. 1. 1,一般　　     50,病院,,,,,,,,,,,,,,

492.0,67,1166,4,市立稚内こまどり病院,〒097－0003,稚内市こまどり２丁目７番１号,0162-23-2300 / 交代 / 令3. 3. 1,稚内市 / 内,高木　知敬 / 療養病床 / 現存,平15. 3. 1,療養　　     45,病院,,,,,,,,,,,,,,

493.0,71 / (71,1046 / 3364,0 / 1),砂川市立病院,〒073－0196,砂川市西４条北３丁目１番１号 / 常　勤:　　 104,0125-54-2131 / 令5. 7. 1,砂川市　市長　飯澤　明彦 / 一般（感染） / 4 / 内　精　脳内　呼内　消化器内科、消化器外科　循環器内科　小　乳腺外科、緩和ケア外科　整外　形外　脳外　心外　呼外　皮　ひ　人工透析外科　産婦　眼　耳い　麻　心内　救急科　リハ　放射線治療科、放射線診断科　病理　歯外,平林　高之 / 移動,昭32. 7. 1 / 精神　　     80,一般　　    408 / 現存,病院,,,,,,,,,,,,,,

494.0,71,1120,3,歌志内市立病院,〒073－0405,歌志内市字神威２６９番地,0125-42-3185 / 新規 / 令5. 10. 1,歌志内市 / 内　小,水野　孝祐 / 療養病床 / 現存,昭38. 10. 1,療養　　     60,病院,,,,,,,,,,,,,,

495.0,71,1130,2,奈井江町立国民健康保険病院,〒079－0313,空知郡奈井江町字奈井江１２番地,0125-65-2221 / 移動 / 令6. 11. 1,奈井江町 / 内　外　整外　眼　小,森田　俊樹 / 療養病床 / 現存,昭39. 11. 1,療養　　     50,病院,,,,,,,,,,,,,,

496.0,71,1225,0,医療法人砂川慈恵会病院,〒073－0141,砂川市西１条南１１丁目２番１０号,0125-54-2300 / 移動 / 令2. 9. 1,医療法人砂川慈恵会 / 精　内,上口　権二郎 / 現存,平26. 9. 1,精神　　    124,病院,,,,,,,,,,,,,,

497.0,72,1005,4,あかびら市立病院,〒079－1136,赤平市本町３丁目２番地,0125-32-3211 / 移動 / 令5. 7. 1,赤平市 / 療養　　     60 / 内　外　整外　産婦　眼　小　耳い　皮　ひ　麻　リハ　放,渡部　公祥 / 療養病床 / 現存,昭32. 7. 1,一般　　     60,病院,,,,,,,,,,,,,,

498.0,72 / (71,1022 / 3166,9 / 0),平岸病院,〒079－1281,赤平市平岸新光町２丁目１番地 / 常　勤:　　　 6,0125-38-8331 / 令4. 4. 1,社会医療法人　博友会　理事長　髙橋　伸幸 / 精　神　内　神内　歯,髙橋　伸幸 / 新規 / 現存,昭43. 4. 1 / 精神　　    324,一般　　     42 / 療養病床,病院,,,,,,,,,,,,,,

499.0,73,1055,7,医療法人仁恵会　中野記念病院,〒075－0036,芦別市旭町４８番地,0124-22-2196 / 新規 / 令5. 5. 1,医療法人　仁恵会 / 精　神　内,紺野　雅人 / 現存,昭41. 5. 1,精神　　    212,病院,,,,,,,,,,,,,,

500.0,73,1071,4,医療法人　北武会　野口病院,〒075－0002,芦別市北２条西１丁目７番地,0124-22-2032 / 交代 / 令4. 7. 1,医療法人　北武会 / 介護　　     40 / 内　整外　リハ,野口　和哉 / 療養病床 / 現存,昭61. 7. 1,療養　　     40,病院,,,,,,,,,,,,,,

501.0,73,1074,8,市立芦別病院,〒075－8501,芦別市本町１４番地,0124-22-2701 / 移動 / 令6. 3. 27,芦別市　市長　北村　真 / 療養　　     39 / 内　外　整外　小　皮　耳い　産婦　ひ　眼　呼　麻　循　放,羽根田　俊 / 療養病床 / 現存,昭63. 3. 27,一般　　     60,病院,,,,,,,,,,,,,,

502.0,74,1003,5,北海道中央病院,〒074－0012,深川市西町１番７号,0164-22-2135 / 令5. 8. 14,社会福祉法人　北海道中央病院 / 内　消　精　神,渡邊　真司 / 療養病床 / 現存,昭32. 8. 14,療養　　    137,病院,,,,,,,,,,,,,,

503.0,74,1053,0,深川市立病院,〒074－0006,深川市６条６番１号,0164-22-1101 / 移動 / 令5. 5. 1,深川市 / 一般（感染） / 4 / 内　循　呼　消　小　外　整外　皮　ひ　産婦　眼　耳い　こう　麻　脳外　リハ　放,新居　利英 / 現存,昭38. 5. 1,一般　　    191,病院,,,,,,,,,,,,,,

504.0,74,1079,5,医療法人　圭仁会　東ケ丘病院,〒074－1273,深川市音江町字音江２５７番地２,0164-25-2755 / 交代 / 令6. 4. 1,医療法人　圭仁会　理事長　佐藤　逹彦 / 精　内　消化器内科　心内　リハ,荒井　孝一 / 現存,昭45. 4. 1,精神　　    329,病院,,,,,,,,,,,,,,

505.0,74,1120,7,新雨竜第一病院,〒078－2600,雨竜郡雨竜町字尾白利加９１番地１,0125-77-2121 / 組織変更 / 令5. 1. 1,社会医療法人アンリー・デュナン会 / 内,村上　公一 / 療養病床 / 現存,平8. 1. 1,療養　　    108,病院,,,,,,,,,,,,,,

506.0,74,1127,2,医療法人社団　厚北会　吉本病院,〒074－0003,深川市３条２５番１９号,0164-22-7130 / 組織変更 / 令6. 9. 1,医療法人社団厚北会　吉本病院 / 内　精　神,松本　三樹 / 現存,平12. 9. 1,精神　　    100,病院,,,,,,,,,,,,,,

507.0,74 / (71,1130 / 3324,6 / 5),深川第一病院,〒074－0031,深川市あけぼの町１番１号 / 常　勤:　　　11,0164-23-3511 / 令2. 3. 1,社会医療法人アンリー・デュナン会,林　憲雄 / 移動 / 現存,平14. 3. 1 / 内　消　リハ　眼　歯　歯外,療養　　    215 / 療養病床,病院,,,,,,,,,,,,,,

508.0,75,1001,6,滝川市立病院,〒073－0022,滝川市大町２丁目２番３４号,0125-22-4311 / 新規 / 令5. 7. 1,滝川市 / 精神　　     44 / 内　小　外　整外　産婦　皮　ひ　耳い　眼　精神神経科　麻　放　リハ,松橋　浩伸 / 現存,昭32. 7. 1,一般　　    270,病院,,,,,,,,,,,,,,

509.0,75 / (71,1011 / 3142,5 / 1),医療法人　優仁会　滝川中央病院,〒073－0015,滝川市朝日町東２丁目１－５ / 常　勤:　　　 8,0125-22-4344 / 令6. 6. 15,医療法人　優仁会,黒河　泰夫 / 新規,昭36. 6. 15 / 精　神　内　歯,精神　　    297 / 現存,病院,,,,,,,,,,,,,,

510.0,75,1044,6,神部ペインクリニック・内科病院,〒073－0031,滝川市栄町３丁目４番２７号,0125-22-2021 / 交代 / 令6. 2. 2,医療法人　シーザーズ・メディ・ケア　理事長　神部　洋史 / 麻　外　整外　内　ひ　こう,神部　洋史 / 療養病床 / 休止,昭63. 2. 2,一般　　     43,病院,,,,,,,,,,,,,,

511.0,75 / (71,1046 / 3237,1 / 9),医療法人　優仁会　若葉台病院,〒079－0461,滝川市江部乙町１４５２番地１ / 常　勤:　　　 5,0125-75-2266 / 令6. 3. 15,医療法人　優仁会　理事長　縄手　康湖,永井　龍哉 / 新規 / 現存,昭63. 3. 15 / 内　循　呼　歯,療養　　    204 / 療養病床,病院,,,,,,,,,,,,,,

512.0,75,1050,3,医療法人　圭仁会　佐藤病院,〒073－0042,滝川市泉町１３５番地１５,0125-24-0111 / 令6. 9. 1,医療法人　圭仁会 / 精神　　    144 / 内　消化器内科　リハ　心内　精神科、児童思春期精神科,西田　雅之 / 現存,昭63. 9. 1,一般　　     36,病院,,,,,,,,,,,,,,

513.0,75,1078,4,医療法人翔陽会　滝川脳神経外科病院,〒073－0044,滝川市西町１丁目２番５号,0125-22-0250 / 組織変更 / 令2. 1. 1,医療法人翔陽会　滝川脳神経外科病院　理事長　中垣　裕介 / 療養　　     60 / 脳外　リハ,中垣　陽一 / 現存,平20. 1. 1,一般　　     72,病院,,,,,,,,,,,,,,

514.0,75,1079,2,空知中央病院,〒073－1103,樺戸郡新十津川町字中央２０番地４,0125-76-4111 / 交代 / 令2. 4. 1,医療法人社団つつじ会 / 内　リハ　精,菊田　圭彦 / 現存,平20. 4. 1,療養　　    200,病院,,,,,,,,,,,,,,

515.0,76,1003,0,医療法人社団　恵愛会　茨戸病院,〒061－3248,石狩市花川東１２８番地１４,0133-74-3011 / 組織変更 / 令6. 4. 1,医療法人社団恵愛会　茨戸病院　理事長　宮崎　修光 / 療養　　     56 / 内　循環器内科　消化器内科　呼内,宮崎　修光 / 療養病床 / 現存,昭54. 4. 1,一般　　     60,病院,,,,,,,,,,,,,,

516.0,76,1006,3,医療法人　喬成会　花川病院,〒061－3207,石狩市花川南７条５丁目２番地,0133-73-5311 / 組織変更 / 令4. 1. 1,医療法人　喬成会 / 内　リハ,生駒　一憲 / 療養病床 / 現存,昭61. 1. 1,療養　　    180,病院,,,,,,,,,,,,,,

517.0,76,1031,1,医療法人天公会石狩ファミリアホスピタル,〒061－3207,石狩市花川南７条５丁目５番地,0133-73-5201 / 組織変更 / 令5. 1. 1,医療法人天公会石狩ファミリアホスピタル / 精　心内,押部　弘 / 現存,平11. 1. 1,精神　　    119,病院,,,,,,,,,,,,,,
